id_poca,lat_inicial,lng_inicial,current_speed,current_dir,horas,lat_prevista,lng_prevista
6,-18.961264716592417,-49.767740320648905,0.22400746622063206,209.21292859932038,6,-19.006021711708293,-49.79006205657481
6,-18.961264716592417,-49.767740320648905,0.22400746622063206,209.21292859932038,8,-19.032466085226584,-49.79227776378613
6,-17.99883583608553,-41.080807639523876,0.5393220740822842,79.0053798054301,2,-18.008856175306367,-41.04914421548987
6,-17.99883583608553,-41.080807639523876,0.5393220740822842,79.0053798054301,4,-17.973326407891065,-41.00877097756525
6,-17.99883583608553,-41.080807639523876,0.5393220740822842,79.0053798054301,6,-17.984933243758412,-40.9671568620136
6,-17.99883583608553,-41.080807639523876,0.5393220740822842,79.0053798054301,8,-17.98241237058798,-40.924326144383905
7,-17.14375362015847,-42.01969207146769,0.9855589942125291,356.65675935926123,2,-17.07928120440034,-42.01728905085899
7,-17.14375362015847,-42.01969207146769,0.9855589942125291,356.65675935926123,4,-17.01676067396584,-42.03173547105174
7,-17.14375362015847,-42.01969207146769,0.9855589942125291,356.65675935926123,6,-16.942973113902426,-42.01530888839514
7,-17.14375362015847,-42.01969207146769,0.9855589942125291,356.65675935926123,8,-16.900049561395004,-42.036806540134435
6,-22.360797464843245,-48.23737394113437,0.8721233991515182,296.97959858944375,2,-22.336453839493934,-48.293562306318236
6,-22.360797464843245,-48.23737394113437,0.8721233991515182,296.97959858944375,4,-22.31718627330366,-48.35936792349142
6,-22.360797464843245,-48.23737394113437,0.8721233991515182,296.97959858944375,6,-22.26621379897114,-48.40963500992655
6,-22.360797464843245,-48.23737394113437,0.8721233991515182,296.97959858944375,8,-22.25666540726918,-48.45811423919509
1,-17.786231144323587,-30.66797770567638,0.4698900663621991,110.48871808738708,2,-17.791414363280673,-30.635850812778703
1,-17.786231144323587,-30.66797770567638,0.4698900663621991,110.48871808738708,4,-17.816544059813502,-30.607375474902895
1,-17.786231144323587,-30.66797770567638,0.4698900663621991,110.48871808738708,6,-17.81511620151894,-30.57095424174901
1,-17.786231144323587,-30.66797770567638,0.4698900663621991,110.48871808738708,8,-17.83770965551148,-30.552486591544714
7,-13.042066107018584,-47.19935786479015,0.7833902791344889,163.04154868953708,2,-13.116717164220747,-47.176687390894834
7,-13.042066107018584,-47.19935786479015,0.7833902791344889,163.04154868953708,4,-13.142332786406522,-47.1482071854994
7,-13.042066107018584,-47.19935786479015,0.7833902791344889,163.04154868953708,6,-13.174211947901531,-47.162638786143596
7,-13.042066107018584,-47.19935786479015,0.7833902791344889,163.04154868953708,8,-13.248935395430642,-47.13687617220179
9,-21.31413391729727,-43.230626427276874,0.36061630960872565,118.31072672590659,2,-21.32584364442026,-43.191691599668026
9,-21.31413391729727,-43.230626427276874,0.36061630960872565,118.31072672590659,4,-21.32546747596883,-43.20775040610454
9,-21.31413391729727,-43.230626427276874,0.36061630960872565,118.31072672590659,6,-21.34973413239221,-43.185935443945716
9,-21.31413391729727,-43.230626427276874,0.36061630960872565,118.31072672590659,8,-21.34875467981158,-43.13161370951187
1,-19.108560800196436,-41.01508274414316,0.037627260328245496,119.14392095790329,2,-19.122627254015125,-41.01974717573319
1,-19.108560800196436,-41.01508274414316,0.037627260328245496,119.14392095790329,4,-19.114762842818664,-41.00561515812897
1,-19.108560800196436,-41.01508274414316,0.037627260328245496,119.14392095790329,6,-19.111446316048358,-41.01953688787437
1,-19.108560800196436,-41.01508274414316,0.037627260328245496,119.14392095790329,8,-19.120078887349447,-41.01525323942927
8,-13.544921332645735,-39.50295981608117,0.7110715277787185,324.03311652277284,2,-13.515529094029006,-39.51279791536756
8,-13.544921332645735,-39.50295981608117,0.7110715277787185,324.03311652277284,4,-13.464953334549293,-39.5702393599879
8,-13.544921332645735,-39.50295981608117,0.7110715277787185,324.03311652277284,6,-13.433828223309296,-39.58978954135581
8,-13.544921332645735,-39.50295981608117,0.7110715277787185,324.03311652277284,8,-13.391112151749985,-39.62504672935675
2,-24.48473189749629,-49.76261659156835,0.5987450633361048,47.637032187536924,2,-24.47132696613428,-49.729905441548
2,-24.48473189749629,-49.76261659156835,0.5987450633361048,47.637032187536924,4,-24.433518949111274,-49.70199671628784
2,-24.48473189749629,-49.76261659156835,0.5987450633361048,47.637032187536924,6,-24.412132638269497,-49.65087699403285
2,-24.48473189749629,-49.76261659156835,0.5987450633361048,47.637032187536924,8,-24.386218407872565,-49.645828194649944
9,-27.006004399673046,-48.26661434439554,0.3453748180538708,321.7663510918376,2,-26.9743701543559,-48.25942468527332
9,-27.006004399673046,-48.26661434439554,0.3453748180538708,321.7663510918376,4,-26.976381328182683,-48.29470389344693
9,-27.006004399673046,-48.26661434439554,0.3453748180538708,321.7663510918376,6,-26.93987234354724,-48.32592344935821
9,-27.006004399673046,-48.26661434439554,0.3453748180538708,321.7663510918376,8,-26.948596458273823,-48.3210608363557
4,-24.53363492849685,-40.65479835357948,0.6450528806919447,298.1984607480414,2,-24.515537274618495,-40.70130830763113
4,-24.53363492849685,-40.65479835357948,0.6450528806919447,298.1984607480414,4,-24.49970469021683,-40.736619310946246
4,-24.53363492849685,-40.65479835357948,0.6450528806919447,298.1984607480414,6,-24.475543888729373,-40.75261444086244
4,-24.53363492849685,-40.65479835357948,0.6450528806919447,298.1984607480414,8,-24.461746978179573,-40.811473557763584
7,-28.218532371882638,-41.05332269020688,0.1539309307308992,201.8478115116706,2,-28.229783568883793,-41.04797378138369
7,-28.218532371882638,-41.05332269020688,0.1539309307308992,201.8478115116706,4,-28.237309292879473,-41.058980921745366
7,-28.218532371882638,-41.05332269020688,0.1539309307308992,201.8478115116706,6,-28.24394930698501,-41.0666609218906
7,-28.218532371882638,-41.05332269020688,0.1539309307308992,201.8478115116706,8,-28.24814614969719,-41.07682702896152
8,-25.339402577692418,-44.58283919504819,0.6897093555394171,22.15897320037748,2,-25.270914122563088,-44.56881184041565
8,-25.339402577692418,-44.58283919504819,0.6897093555394171,22.15897320037748,4,-25.246135659507683,-44.55108882624065
8,-25.339402577692418,-44.58283919504819,0.6897093555394171,22.15897320037748,6,-25.214982146421956,-44.50349002658031
8,-25.339402577692418,-44.58283919504819,0.6897093555394171,22.15897320037748,8,-25.177369809751028,-44.48953339310716
6,-14.659936319812166,-49.413933694622315,0.5241892685037525,0.749516139919395,2,-14.636239685298717,-49.41821062728301
6,-14.659936319812166,-49.413933694622315,0.5241892685037525,0.749516139919395,4,-14.56342495640146,-49.40134584789889
6,-14.659936319812166,-49.413933694622315,0.5241892685037525,0.749516139919395,6,-14.54166485188085,-49.40819539797086
6,-14.659936319812166,-49.413933694622315,0.5241892685037525,0.749516139919395,8,-14.541151818339257,-49.40272737648336
3,-10.907952053964518,-35.598592068148555,0.29457501902580924,350.5415051283443,2,-10.90200673368339,-35.58953073189317
3,-10.907952053964518,-35.598592068148555,0.29457501902580924,350.5415051283443,4,-10.862092144907455,-35.62607818800257
3,-10.907952053964518,-35.598592068148555,0.29457501902580924,350.5415051283443,6,-10.847584655473351,-35.59679176963498
3,-10.907952053964518,-35.598592068148555,0.29457501902580924,350.5415051283443,8,-10.82307268387792,-35.60071964308453
1,-29.33620836176968,-42.225447506385414,0.6563493904221527,299.5399535305873,2,-29.310396904495057,-42.27992705833359
1,-29.33620836176968,-42.225447506385414,0.6563493904221527,299.5399535305873,4,-29.302406271757814,-42.30972183579463
1,-29.33620836176968,-42.225447506385414,0.6563493904221527,299.5399535305873,6,-29.266160191109183,-42.35944703085347
1,-29.33620836176968,-42.225447506385414,0.6563493904221527,299.5399535305873,8,-29.256123050368178,-42.392443672656114
4,-25.162989147326424,-33.326166837114684,0.6875519048678451,358.67315281082307,2,-25.128193953879013,-33.308044424674
4,-25.162989147326424,-33.326166837114684,0.6875519048678451,358.67315281082307,4,-25.066061612772423,-33.33795190722695
4,-25.162989147326424,-33.326166837114684,0.6875519048678451,358.67315281082307,6,-25.020906323796353,-33.34352470817217
4,-25.162989147326424,-33.326166837114684,0.6875519048678451,358.67315281082307,8,-24.983604135211834,-33.32583094290927
2,-20.412740841234275,-32.63351696413172,0.9381117944626512,173.63388992367553,2,-20.4815442937957,-32.62676838826041
2,-20.412740841234275,-32.63351696413172,0.9381117944626512,173.63388992367553,4,-20.537662904822128,-32.64041099295205
2,-20.412740841234275,-32.63351696413172,0.9381117944626512,173.63388992367553,6,-20.577654545649725,-32.61027161181039
2,-20.412740841234275,-32.63351696413172,0.9381117944626512,173.63388992367553,8,-20.650298903943693,-32.611409185607656
5,-11.555763492454034,-38.696322196279276,0.3578432716656073,66.03648176023003,2,-11.558091270604477,-38.67158967946049
5,-11.555763492454034,-38.696322196279276,0.3578432716656073,66.03648176023003,4,-11.536542306297193,-38.66155370111311
5,-11.555763492454034,-38.696322196279276,0.3578432716656073,66.03648176023003,6,-11.51563586037068,-38.62189290979246
5,-11.555763492454034,-38.696322196279276,0.3578432716656073,66.03648176023003,8,-11.529320733253975,-38.617696641720386
3,-20.661141906067115,-38.98657741236853,0.023889641167281213,218.39443674619338,2,-20.666686535606928,-38.97613804841516
3,-20.661141906067115,-38.98657741236853,0.023889641167281213,218.39443674619338,4,-20.66009886463968,-38.986379689678444
3,-20.661141906067115,-38.98657741236853,0.023889641167281213,218.39443674619338,6,-20.664788233947334,-38.989113218140325
3,-20.661141906067115,-38.98657741236853,0.023889641167281213,218.39443674619338,8,-20.663707720285604,-38.99634319450283
3,-10.995500227476981,-48.65187480405284,0.8164536617385363,110.98900989609676,2,-11.027326748246846,-48.6019218478251
3,-10.995500227476981,-48.65187480405284,0.8164536617385363,110.98900989609676,4,-11.026168507221435,-48.54722141492106
3,-10.995500227476981,-48.65187480405284,0.8164536617385363,110.98900989609676,6,-11.039290292765642,-48.5145556874019
3,-10.995500227476981,-48.65187480405284,0.8164536617385363,110.98900989609676,8,-11.078213801094533,-48.44121844301685
4,-21.099437472168162,-38.17410518929782,0.14215709474960112,214.16456571705592,2,-21.114744504734443,-38.17683921477896
4,-21.099437472168162,-38.17410518929782,0.14215709474960112,214.16456571705592,4,-21.117313224025043,-38.19313865237717
4,-21.099437472168162,-38.17410518929782,0.14215709474960112,214.16456571705592,6,-21.13069328744421,-38.18575657029326
4,-21.099437472168162,-38.17410518929782,0.14215709474960112,214.16456571705592,8,-21.142237047739812,-38.192534640011615
5,-20.421972317196435,-38.68153646319992,0.8386622695119837,56.67070103790588,2,-20.38285465615292,-38.63665943003345
5,-20.421972317196435,-38.68153646319992,0.8386622695119837,56.67070103790588,4,-20.35912194450298,-38.57555876468414
5,-20.421972317196435,-38.68153646319992,0.8386622695119837,56.67070103790588,6,-20.344486378438376,-38.530915313098205
5,-20.421972317196435,-38.68153646319992,0.8386622695119837,56.67070103790588,8,-20.295919246018865,-38.49672637046369
1,-13.493579517436174,-41.510059888748856,0.6135315931189711,126.96215708600054,2,-13.509427247589711,-41.46249670140197
1,-13.493579517436174,-41.510059888748856,0.6135315931189711,126.96215708600054,4,-13.543048498888572,-41.46028483059417
1,-13.493579517436174,-41.510059888748856,0.6135315931189711,126.96215708600054,6,-13.554026455879484,-41.40259575833525
1,-13.493579517436174,-41.510059888748856,0.6135315931189711,126.96215708600054,8,-13.571886435119076,-41.38978917729832
3,-27.803383345000515,-35.91460828653109,0.6139065319471165,292.534915187079,2,-27.76983089655995,-35.97269688289753
3,-27.803383345000515,-35.91460828653109,0.6139065319471165,292.534915187079,4,-27.7768820066552,-35.97384373341332
3,-27.803383345000515,-35.91460828653109,0.6139065319471165,292.534915187079,6,-27.754748498415356,-36.0450245563729
3,-27.803383345000515,-35.91460828653109,0.6139065319471165,292.534915187079,8,-27.766134579178264,-36.0764983562235
5,-27.117711535251015,-33.963982827735805,0.4449654601053816,212.98634450443805,2,-27.146641553306125,-33.97568915509503
5,-27.117711535251015,-33.963982827735805,0.4449654601053816,212.98634450443805,4,-27.183760503833675,-33.99976336230735
5,-27.117711535251015,-33.963982827735805,0.4449654601053816,212.98634450443805,6,-27.192520494125684,-34.01955680510384
5,-27.117711535251015,-33.963982827735805,0.4449654601053816,212.98634450443805,8,-27.20543504855614,-34.05765413953546
8,-14.75844048356155,-45.174598334128035,0.27680710619261817,158.3364782843661,2,-14.77539566811134,-45.17121141247216
8,-14.75844048356155,-45.174598334128035,0.27680710619261817,158.3364782843661,4,-14.802399938838677,-45.1510676322052
8,-14.75844048356155,-45.174598334128035,0.27680710619261817,158.3364782843661,6,-14.816114244201414,-45.16136565808586
8,-14.75844048356155,-45.174598334128035,0.27680710619261817,158.3364782843661,8,-14.82249403407529,-45.14749805722011
10,-15.421039928300663,-42.02582620578281,0.9875039917180677,192.78417238843178,2,-15.488991527423119,-42.047098864306236
10,-15.421039928300663,-42.02582620578281,0.9875039917180677,192.78417238843178,4,-15.543973929966194,-42.0582584852206
10,-15.421039928300663,-42.02582620578281,0.9875039917180677,192.78417238843178,6,-15.605139143671098,-42.04984322084179
10,-15.421039928300663,-42.02582620578281,0.9875039917180677,192.78417238843178,8,-15.657695278176625,-42.08395216384777
4,-22.64663674375631,-42.662927785742305,0.2937614057716011,220.7129813080566,2,-22.66204259324625,-42.68130006464483
4,-22.64663674375631,-42.662927785742305,0.2937614057716011,220.7129813080566,4,-22.673354807473697,-42.68242754284709
4,-22.64663674375631,-42.662927785742305,0.2937614057716011,220.7129813080566,6,-22.698037780569663,-42.715259465308726
4,-22.64663674375631,-42.662927785742305,0.2937614057716011,220.7129813080566,8,-22.712518055308056,-42.7240668218096
6,-14.752828371320987,-45.414553406895664,0.8273043715137823,221.81528192893984,2,-14.788603938005199,-45.45473357539071
6,-14.752828371320987,-45.414553406895664,0.8273043715137823,221.81528192893984,4,-14.84258441737273,-45.49211249092204
6,-14.752828371320987,-45.414553406895664,0.8273043715137823,221.81528192893984,6,-14.883830534908974,-45.527925731739856
6,-14.752828371320987,-45.414553406895664,0.8273043715137823,221.81528192893984,8,-14.920767956733286,-45.58226616946707
7,-29.708421370631093,-47.86649369267641,0.6560016749959809,305.34073002934946,2,-29.667929709603023,-47.88779346419257
7,-29.708421370631093,-47.86649369267641,0.6560016749959809,305.34073002934946,4,-29.674125544507664,-47.93887597520752
7,-29.708421370631093,-47.86649369267641,0.6560016749959809,305.34073002934946,6,-29.640849507452057,-47.98843622615213
7,-29.708421370631093,-47.86649369267641,0.6560016749959809,305.34073002934946,8,-29.60654137188218,-48.04840835823532
3,-12.945220294611818,-41.069871741044565,0.20865671914598616,188.1476263192635,2,-12.957819254342764,-41.0718624545674
3,-12.945220294611818,-41.069871741044565,0.20865671914598616,188.1476263192635,4,-12.969968720893469,-41.05214262392216
3,-12.945220294611818,-41.069871741044565,0.20865671914598616,188.1476263192635,6,-12.966143719715808,-41.07192456958405
